Unnamed: 0,answer,words
1097,"따라서, 유전성 유방암 고위험군에 해당하는 경우에는 검진센터나 유방외과 등에 방문하여 담당의사선생님과 상의해본 후, 필요한 경우 유전성 검사를 받아볼 수 있습니다. 고위험군에 해당하시는 경우 유전상담을 통해 구체적인 검진 주기와 관리 방법에 대해 설명을 듣고 따르는 것이 매우 중요합니다. 일반적으로 유방암 가족력이 있는 경우에는 30대부터 검진을 받는 것이 권고됩니다. 또한, 위험요인을 최소화하고 생활방식을 개선하는 것 또한 유방암 예방에 도움이 될 수 있습니다.  유방암 발생률을 높이는 것으로 알려진 위험요인들은 다음과 같습니다.","['유전', '유방암', '고위험군', '해당', '경우', '검진', '센터', '유방', '외과', '방문', '담당의사선생님', '상의', '필요', '경우', '유전', '검사', '고위험군', '해당', '경우', '유전상담', '구체', '검진', '관리', '방법', '설명', '중요', '일반', '유방암', '가족력', '경우', '검진', '권고', '위험요인', '최소', '생활', '방식', '개선', '유방암', '예방', '도움', '유방암', '발생', '위험요인', '다음']"
1122,"어머님의 유방암 부분절제 수술 후에 듣는 최종 결과와 항암 여부를 결정짓는 다학제 진료 예정으로 많은 걱정과 고민이 앞서실 것 같습니다. 먼저 고령의 어머님께서 유방암 부분절제 수술을 받으시고, 어머님을 돌보시느라 걱정되고 힘드셨을 질문자님께 위로의 말씀을 전합니다.","['어머님', '유방암', '부분', '절제', '수술', '최종', '결과', '항암', '여부', '학제', '진료', '예정', '걱정', '고민', '고령', '어머님', '유방암', '부분', '절제', '수술', '어머님', '걱정', '질문자', '위로', '말씀']"
1133,"한국유방암학회에서는 유방암 병기를 구분하는 기준을 제시하고 있습니다. 기준을 살펴보면 유방암 종양크기, 림프절 전이 개수, 원격전이 여부에 따라 유방암 병기를 구분하게 됩니다.","['한국', '유방암', '학회', '유방암', '병기', '구분', '기준', '제시', '기준', '유방암', '종양크기', '림프절', '개수', '원격', '전이', '여부', '유방암', '병기', '구분']"
1138,"1. 음식
유방암은 음식의 제약으로부터 비교적 자유로운 암에 속하기 때문에 음식을 너무 엄격하게 관리하느라 스트레스를 받으시기보다는 영양소의 종류와 구성을 잘 고려하여 드시는 것이 중요합니다. 유방암과 관련해서는 과도한 열량 섭취로 인한 체중증가를 조심하고 규칙적인 운동을 통해 체중을 유지하려는 노력이 매우 중요합니다.","['음식', '유방암', '음식', '제약', '비교', '자유', '때문', '음식', '관리', '스트레스', '영양소', '종류', '구성', '고려', '중요', '유방암', '관련', '과도', '열량', '섭취', '체중', '증가', '조심', '규칙', '운동', '체중', '유지', '노력', '중요']"
1157,"림프절 절제 여부를 결정하기 전에는 초음파 검사를 포함한 다양한 검사를 시행할 수 있으며, 일반적으로 유방암이 가장 빨리 퍼지는 감시림프절을 조직검사하여 림프절 전이 여부를 확인하게 됩니다. 림프절 절제는 수술 전 유방암을 진단받은 쪽의 겨드랑이에서 림프절 전이가 발견되거나 혹시나 림프절에 남아있는 유방암으로 인한 재발/전이를 예방하기 위해 시행됩니다. 유방암의 크기 및 기타 특성에 따라 감시림프절 또는 겨드랑이 림프절을 절제할 수 있고, 겨드랑이 림프절의 경우 5 ~ 30개의 림프절을 제거할 수 있으며 개수에 따라 절제 범위가 달라질 수 있습니다. 또한, 유방암이 림프절로 퍼진 경우 항암화학요법이나 방사선 요법과 같은 추가 치료를 고려할 수 있습니다.","['림프절', '절제', '여부', '결정', '음파', '검사', '포함', '다양', '검사', '시행', '일반', '유방암', '감시', '림프절', '조직검사', '림프절', '여부', '확인', '림프절', '절제', '수술', '유방암', '진단', '겨드랑이', '림프절', '발견', '림프절', '유방암', '재발', '전이', '예방', '시행', '유방암', '크기', '기타', '특성', '감시', '림프절', '겨드랑이', '림프절', '절제', '겨드랑이', '림프절', '경우', '림프절', '제거', '개수', '절제', '범위', '유방암', '림프절', '경우', '항암화학요법', '방사선', '요법', '추가', '치료', '고려']"
1158,"유방암이 폐, 뼈, 간, 뇌 등 다른 장기로 전이된 경우 유방암 4기로 분류되며, 암이 더 진행되지 않고 전이로 인한 증상을 완화시키기 위한 목적으로 치료가 시행됩니다. 유방암이 전이된 경우, 전이된 암의 위치와 크기, 과거의 치료방법, 현재 나타나는 증상 등을 고려하여 담당의사선생님이 치료계획을 세우게 됩니다. 일반적으로는 기존 유방암 치료 방식이었던 항암화학요법, 표적치료, 방사선치료, 항호르몬요법 중 하나 또는 하나 이상의 치료방법을 선택하여 치료계획을 세우게 됩니다. 수술적 치료방법은 전이 단계에서 자주 시행되지는 않지만, 증상 완화에 도움이 된다고 판단되는 경우에 시행하는 경우도 있습니다.","['유방암', '장기', '전이', '경우', '유방암', '분류', '진행', '전이', '증상', '완화', '목적', '치료', '시행', '유방암', '전이', '경우', '전이', '위치', '크기', '과거', '치료방법', '증상', '고려', '담당의사선생님', '치료계획', '일반', '기존', '유방암', '치료', '방식', '항암화학요법', '표적', '치료', '방사선치료', '호르몬', '요법', '하나', '하나', '이상', '치료방법', '선택', '치료계획', '수술', '치료방법', '전이', '단계', '시행', '증상', '완화', '도움', '판단', '경우', '시행', '경우']"
1159,"2. 운동
운동은 유방암의 치료과정에서 건강을 유지할 수 있는 가장 중요한 활동 중 하나이며, 치료 중에 운동하는 것은 삶의 질 향상, 부작용 감소에 긍정적인 영향을 미칩니다. 따라서, 유방암 치료 기간에도 꾸준히 운동하는 것이 매우 중요합니다.
유방암의 치료과정에서 도움이 되는 운동은 크게 전신 운동, 팔 운동이 있습니다. 전신운동(예: 걷기, 달리기, 자전거 타기, 수영하기)은 신체적 & 정신적 건강을 유지하여 삶의 질을 향상하고 생존율을 높이는 데 효과가 있으며, 팔운동은 수술 후에 팔의 통증 및 불편함, 팔의 움직임 제한, 림프부종 등으로 인한 어려움을 해결하는 데 도움이 됩니다.","['운동', '운동', '유방암', '치료과정', '건강', '유지', '중요', '활동', '하나', '치료', '운동', '향상', '부작용', '감소', '긍정', '영향', '유방암', '치료', '기간', '운동', '중요', '유방암', '치료과정', '도움', '운동', '전신', '운동', '운동', '전신', '운동', '달리기', '자전거', '수영', '신체', '정신', '건강', '유지', '향상', '생존', '효과', '운동', '수술', '통증', '불편', '움직임', '제한', '림프부종', '어려움', '해결', '도움']"
1160,"하지만, 모든 유방암 환자가 선행 항암화학요법을 받는 것은 아니에요. 다음의 경우에 선행 항암화학요법을 받게될 가능성이 높아집니다.","['유방암', '환자', '선행', '항암화학요법', '다음', '경우', '선행', '항암화학요법', '가능']"
1163,"3. 유방암 치료 후 반응이 나타나기까지 소요되는 시간, 검사로 인한 방사선 피폭량 등을 고려하여 6개월이라는 기본 경과 관찰 기간을 잡는 것이 일반적입니다. 하지만, 해외 공신력 있는 기관에 따르면 유방암의 유형, 병기, 증상, 시행된 치료방법 등과 같은 여러 요인들을 고려하여 검사 간의 시간 간격이 조정될 수 있습니다.","['유방암', '치료', '반응', '소요', '시간', '검사', '방사선', '피폭', '고려', '개월', '기본', '경과', '관찰', '기간', '일반', '해외', '공신력', '기관', '유방암', '유형', '병기', '증상', '시행', '치료방법', '요인', '고려', '검사', '시간', '간격', '조정']"
1164,유방암 진단 후 수술과 항암화학요법을 앞두고 휴직 및 복직시점이 고민되시는군요.,"['유방암', '진단', '수술', '항암화학요법', '휴직', '복직', '시점', '고민']"
1181,"유방암 방사선치료의 흔한 부작용은 치료 부위의 국소적인 피부 변화이며 드물게 피로감, 오심(메스꺼움, 구역감), 구토, 식욕 저하 등의 증상이 나타날 수 있습니다. 기존 항암화학치료에 방사선치료를 추가할 경우 피로감 등의 전신적인 부작용은 더욱 오래 지속되거나 늘어날 수도 있습니다. 하지만 항암화학치료의 부작용보다는 견디기가 훨씬 수월한 부작용이며, 방사선치료가 끝난 후 2~6주간에 걸쳐 서서히 사라지게 됩니다.","['유방암', '방사선치료', '부작용', '치료', '부위', '국소', '피부', '변화', '피로감', '오심', '구역', '구토', '식욕', '저하', '증상', '기존', '항암', '화학', '치료', '방사선치료', '추가', '경우', '피로감', '전신', '부작용', '지속', '항암', '화학', '치료', '부작용', '부작용', '방사선치료']"
1186,"또한, 평가 결과 외에 고려할 부분은 거주지에서 병원까지의 거리나 교통편입니다. 유방암 치료과정은 대략 6개월 이상 소요되며, 특히 방사선치료하게 될 경우, 1~2달간 매일 통원을 해야 하며 예정된 날짜 이외에 추가로 응급실 내원이 필요할 수도 있습니다. 접근성을 고려하여 병원을 선택하는 것이 치료에 집중하는 데에 도움이 될 수도 있습니다.","['평가', '결과', '고려', '부분', '거주지', '병원', '거리', '교통편', '유방암', '치료과정', '개월', '이상', '소요', '방사선치료', '경우', '통원', '예정', '날짜', '이외', '추가', '응급실', '내원', '필요', '접근', '고려', '병원', '선택', '치료', '집중', '도움']"
1190,"현재까지 유방암의 직접적인 원인이 밝혀지지는 않았지만, 유방암 발생률을 높이는 여러 가지 위험요인들은 존재합니다. 일반적으로 가족력이 있는 사람은 유방암에 걸릴 위험이 높은 것으로 알려져 있으나 유전적 요인으로 인해 유방암이 생길 확률은 전체 유발 요인으로 인해 유방암에 걸릴 확률의 5-10%에 불과합니다. 실제로 유방암은 유전적 요인 이외에도 다양한 원인으로 인해 발생하며 구체적인 요인으로는 환경, 생활습관, 우연한 돌연변이 발생 등이 있습니다. 따라서, 유방암 유발 요인에는 어떤 것들이 있는지 숙지하여 미리 바꿀 수 있는 환경이나 생활습관을 수정해나가면서 주기적인 자가검진과 정기검진으로 유방암을 최대한 빨리 발견하는 것이 중요합니다.","['현재', '유방암', '직접', '원인', '유방암', '발생', '가지', '위험요인', '존재', '일반', '가족', '사람', '유방암', '위험', '유전', '요인', '유방암', '확률', '전체', '유발', '요인', '유방암', '확률', '유방암', '유전', '요인', '이외', '다양', '원인', '발생', '구체', '요인', '환경', '생활', '습관', '우연', '돌연변이', '발생', '유방암', '유발', '요인', '숙지', '환경', '생활', '습관', '수정', '주기', '검진', '정기', '검진', '유방암', '발견', '중요']"
1207,"추가적으로, 전이 검사가 필요한 시점과 상태에 대해 질문하신 부분에 대해 답변드리겠습니다. 유방암 전이의 평가를 위한 검사에는 MRI, CT, PET, 뼈 스캔 등이 있으며 재발 및 전이의 평가는 추적관찰 검사를 통해 치료가 모두 끝난 이후에도 5년간 정기적으로 평가하게 됩니다. 추적관찰 검사 이외에도 재발 및 전이가 의심되는 경우에는 필요시 검사를 시행할 수 있으며, 재발 및 전이의 증상은 매우 다양하게 나타나지만, 대표적인 증상에는 갑작스러운 체중감소, 허약감, 피로감, 통증 등이 있습니다.","['추가', '전이', '검사', '필요', '시점', '상태', '질문', '부분', '답변', '유방암', '전이', '평가', '검사', '스캔', '재발', '전이', '평가', '추적', '관찰', '검사', '치료', '이후', '정기', '평가', '추적', '관찰', '검사', '이외', '재발', '전이', '의심', '경우', '필요시', '검사', '시행', '재발', '전이', '증상', '다양', '대표', '증상', '체중', '감소', '허약', '피로감', '통증']"
